strn	MC_b	MC_Tmin	MC_cc	MC_Tmax	MC_OGT	MC.RMSE
Colwellia MB02u-10	0.0358901598631898	235.534050588339	0.236126933913399	291.155408525081	7.70000000000005	4.84730289145668e-16
Colwellia MB02u-10	0.047916213442427	243.407202152869	0.15787515813957	291.78198718762	6.70000000000005	2.45507440904635e-15
Colwellia MB02u-10	0.017491434031717	194.422237715453	0.328287529907276	291.319027632444	8	2.30220746392537e-15
Colwellia MB02u-10	0.101430226162344	258.131889446267	0.10399665262061	290.767686378921	6.5	3.21632515618169e-15
Colwellia MB02u-10	0.0549776624820859	247.62179568182	0.164649378675675	291.656225835267	7.39999999999998	5.1178752665209e-16
Colwellia MB02u-10	0.0093038393753225	122.792336565076	0.547455551068627	291.00764468685	9.80000000000007	1.89064168386892e-15
Colwellia MB02u-10	0.0361475713723401	236.431341977488	0.327512146726605	291.023300535888	9.5	3.14008678505554e-14
Colwellia MB02u-10	0.0286654150336642	226.178432329041	0.364892853112764	290.913074572108	9.5	3.58251268656463e-15
Colwellia MB02u-10	0.0867263784722878	256.448698609287	0.104077385382269	292.823763553535	7.70000000000005	1.51515956047856e-15
Colwellia MB02u-10	0.0605172637932853	248.844159979765	0.130033060662977	292.150507332033	6.70000000000005	4.25665936114168e-15
Colwellia MB02u-10	0.0481883919475366	244.99466226985	0.168791620026276	291.959286508835	7.39999999999998	2.79547014692442e-15
Colwellia MB02u-10	0.043435465555862	242.938079119601	0.232875797934786	291.544437640312	8.70000000000005	9.26637257186222e-15
Colwellia MB02u-10	0.0503395587061738	246.580646226861	0.186145385993646	291.763207155492	8	3.68219320629515e-16
Colwellia MB02u-10	0.0227124330770966	213.798667915633	0.311566853691035	291.505991069947	8.60000000000002	5.1178752665209e-16
Colwellia MB02u-10	0.0431209585111852	240.915550827227	0.181467958322401	291.524091060322	7	2.40177962549203e-15
Colwellia MB02u-10	0.0497795878567003	244.256212791333	0.172679759637791	291.204182649242	6.80000000000007	1.56049537701437e-15
Colwellia MB02u-10	0.0613532508288753	249.769915324493	0.151021764441665	291.088391593902	6.80000000000007	1.29264721395683e-15
Colwellia MB02u-10	0.0202644958751362	205.313253421453	0.332155171675648	290.818043867853	8	2.22044604925031e-16
Colwellia MB02u-10	0.0544191968799693	248.585078903782	0.18034063872416	291.35882467927	7.70000000000005	4.22650983912027e-15
Colwellia MB02u-10	0.0471247987112399	245.083927330978	0.217949044899132	291.354556077349	8.30000000000007	1.365393784286e-15
Colwellia MB02u-10	0.0573623013462978	247.464269903271	0.129067378940266	292.211642155352	6.5	2.9373740229761e-16
Colwellia MB02u-10	0.0815436700148399	254.376232781094	0.101093501358514	292.169200512587	6.60000000000002	2.30287661303525e-15
Colwellia MB02u-10	0.0263934150372502	223.433335679114	0.365535265117456	291.472745514518	9.89999999999998	2.34201803614209e-15
Colwellia MB02u-10	0.141509160948493	259.939753666737	0.0618192404859109	291.931606441133	6.20000000000005	2.48641008715035e-15
Colwellia MB02u-10	0.0400467153816157	239.03276316297	0.212534357149009	291.11937323383	7.39999999999998	1.83522921912888e-15
Colwellia MB02u-10	0.0383070340537356	237.638286582399	0.2114975815481	291.494184242783	7.60000000000002	3.74689990827153e-15
Colwellia MB02u-10	0.0799871250815643	253.384078396493	0.0945726820938317	292.595819668392	6.5	2.24871555826501e-15
Colwellia MB02u-10	0.037336270366066	237.430255181431	0.263313269122627	290.318914205878	7.80000000000007	5.97931376628012e-15
Colwellia MB02u-10	0.0423086347648039	240.369575992062	0.230308924494606	290.926163516415	7.80000000000007	5.10491363918064e-15
Colwellia MB02u-10	0.0295390961630836	229.008430473818	0.330338977402155	290.820687457363	9	8.07550463933618e-14
Colwellia MB02u-10	0.098585629508863	256.250098193858	0.083684392638229	292.227619652842	6.39999999999998	2.51030730748947e-15
Colwellia MB02u-10	0.0673505823493867	251.98993118403	0.141216598620139	291.350717758659	7	1.63263193740412e-15
Colwellia MB02u-10	0.012026432715371	157.411446121404	0.402578027158893	291.301171085852	8.5	8.40036148998055e-16
Colwellia MB02u-10	0.0684487683979469	252.26088405887	0.135339896010234	291.645159245056	7.10000000000002	4.26858735624079e-15
Colwellia MB02u-10	0.0223879923560837	211.39236578369	0.306885060022093	291.054558419338	7.89999999999998	1.55827227206398e-15
Colwellia MB02u-10	0.0466988411184655	243.887887014267	0.188487057505432	291.465596456744	7.5	3.29719416323593e-15
Colwellia MB02u-10	0.0661830026545703	252.33836171505	0.167544664051595	291.120634925268	7.70000000000005	4.3178434702576e-15
Colwellia MB02u-10	0.0268544073835508	222.721869514603	0.314480132580591	290.96709072605	8.5	1.75278163137526e-15
Colwellia MB02u-10	0.038058734406762	235.729546004554	0.22221738504099	290.857319992657	7.10000000000002	4.47682894170319e-15
Colwellia MB02u-10	0.0754691512973728	253.258538275036	0.107554645407896	292.320671069275	6.80000000000007	3.11258702565013e-15
Colwellia MB02u-10	0.0515716412086634	245.057576131328	0.133349890727165	292.459733581581	6.5	2.80647164613613e-15
Colwellia MB02u-10	0.0246485257907049	219.137484635214	0.338911292647439	291.093319293425	8.89999999999998	2.46759399257145e-15
Colwellia MB02u-10	0.11314768637359	257.771514568565	0.0742701070358563	292.192809461974	6.30000000000007	5.1178752665209e-16
Colwellia MB02u-10	0.067664571401882	251.04077217612	0.124070150378572	291.547417350454	6.39999999999998	1.19090503863522e-15
Colwellia MB02u-10	0.0342051518602797	232.925364815416	0.218422017638085	291.751466611132	7.60000000000002	4.59503592655228e-15
Colwellia MB02u-10	0.0370358616808409	236.371848663699	0.202013317562705	291.969636273204	7.60000000000002	1.27554914331763e-15
Colwellia MB02u-10	0.0548344906193095	247.008568066228	0.15275955326571	291.451755485669	6.70000000000005	3.16766396738314e-15
Colwellia MB02u-10	0.0263017312721866	221.88156701385	0.313490407294991	291.160158204634	8.60000000000002	5.08313644651599e-15
Colwellia MB02u-10	0.0230096300080303	213.468482749469	0.314282029068114	290.885622641922	8	7.30135198854559e-16
Colwellia MB02u-10	0.016292119908362	188.821263023798	0.413654115839643	290.441607876671	8.60000000000002	2.01682028018013e-15
Colwellia MB02u-10	0.0743498345584853	253.532457029088	0.120882760607226	291.932106305438	7	1.49880108324396e-15
Colwellia MB02u-10	0.0136796178421855	172.74946210082	0.766378779429068	290.590707923887	11.8000000000001	5.83078520632333e-15
Colwellia MB02u-10	0.022571911977849	213.43053240573	0.459697172938045	291.073708297874	10.5	3.38981834619379e-15
Colwellia MB02u-10	0.0215123153379219	208.221479992616	0.30409004193303	291.41284703484	8.10000000000002	5.11335750021462e-15
Colwellia MB02u-10	0.0470427282767031	243.703497855335	0.167897444541348	291.525196103648	6.89999999999998	1.78068836701966e-15
Colwellia MB02u-10	0.0365910603194725	235.647909119586	0.218878427974447	291.149873471949	7.30000000000007	2.67204182037489e-15
Colwellia MB02u-10	0.015964604326129	185.444256850047	0.441184207158254	290.921757994154	9.39999999999998	2.90785192673866e-15
Colwellia MB02u-10	0.168286778275734	260.296469874084	0.0437288344836554	293.13201137226	6.30000000000007	2.82398489969735e-15
Colwellia MB02u-10	0.0669446178520678	250.864218501764	0.121438926332132	291.769180145485	6.39999999999998	5.20740757162067e-16
Colwellia MB02u-10	0.112043481846411	258.236403306703	0.0784777270411998	292.124102335783	6.60000000000002	8.15843973306311e-16
Colwellia MB02u-10	0.0397906684047128	239.011176470193	0.204187624045861	291.921032083167	7.89999999999998	4.01372878989231e-15
Colwellia MB02u-10	0.0454269870636222	242.693108729098	0.173797131000964	291.424913401107	6.89999999999998	9.55453187570982e-16
Colwellia MB02u-10	0.0401438684300877	238.25708994704	0.189974965019768	291.339888679998	6.80000000000007	1.89247439205462e-15
Colwellia MB02u-10	0.0328844755722611	230.874168476949	0.195784784259828	292.088893476937	7	6.77599954797753e-16
Colwellia MB02u-10	0.0298079041238708	227.175184918569	0.228901425855719	291.71664079417	7.39999999999998	3.13478307833914e-15
Colwellia MB02u-10	0.0360697716279195	234.017269893312	0.20461667698126	291.491420380114	7	3.6248399209603e-15
Colwellia MB02u-10	0.0224946151120722	209.885503908923	0.291931942464111	291.393828159442	7.80000000000007	4.00489008299315e-15
Colwellia MB02u-10	0.0357214863752917	234.839521462119	0.234884108094364	290.79501441984	7.30000000000007	3.63852201281205e-15
Colwellia MB02u-10	0.0561195374608921	248.466421345136	0.17313355087389	291.266514192617	7.39999999999998	3.52932635333131e-15
Colwellia MB02u-10	0.0183781322707061	198.95498965942	0.461184558090449	290.797850517181	9.80000000000007	2.83324478437815e-15
Colwellia MB02u-10	0.0447178735188971	241.96246018567	0.178993925304372	291.185191564209	6.70000000000005	2.16012570681926e-15
Colwellia MB02u-10	0.031351610677958	230.618079551087	0.276285182741432	291.488809202783	8.70000000000005	4.11419653094387e-15
Colwellia MB02u-10	0.0631544689568086	250.92693042924	0.154147404786062	291.062682613127	7	8.78147111669024e-16
Colwellia MB02u-10	0.0332995776821144	231.862014571435	0.199037570047287	292.174586578236	7.30000000000007	3.00991269946448e-15
Colwellia MB02u-10	0.0150423164257473	179.099484119455	0.350583215482191	291.555426758517	8.30000000000007	1.845276169487e-15
Colwellia MB02u-10	0.0414779968782411	240.346888411928	0.226290843966085	291.127477343814	7.89999999999998	1.30066785273941e-15
Colwellia MB02u-10	0.0286777808887816	227.561665634074	0.350991253228718	290.693309063655	9.10000000000002	2.00148302124336e-16
Colwellia MB02u-10	0.0972698314692486	255.788572093495	0.0777306627177137	292.380403368736	6.10000000000002	1.35178486869568e-15
Colwellia MB02u-10	0.0143434831787195	175.77515359337	0.483555384530879	290.930346244879	9.70000000000005	4.50188249411019e-15
Colwellia MB02u-10	0.0308074642763521	229.428796383607	0.21481654420063	291.689220532779	7.20000000000005	3.18161716548351e-15
Colwellia MB02u-10	0.0210436750019535	209.304691689675	0.345622827363939	290.713137934656	8.30000000000007	4.64207334730505e-15
Colwellia MB02u-10	0.0538801205368454	246.209663771314	0.142624138732079	291.786204929437	6.5	8.95090418262362e-16
Colwellia MB02u-10	0.0243914258727863	217.578119252024	0.309592325201385	290.647485161947	7.89999999999998	4.07808659248092e-15
Colwellia MB02u-10	0.071795691385667	253.648778284755	0.141116520083499	291.776496340052	7.60000000000002	2.05316230782537e-15
Colwellia MB02u-10	0.0473335119896386	243.840657287784	0.179839545490679	291.803131040325	7.5	1.70193966883624e-15
Colwellia MB02u-10	0.0243224927177756	216.948523039255	0.281026361061274	291.659080668836	8.20000000000005	3.05058904005097e-15
Colwellia MB02u-10	0.044694156390072	243.691910900079	0.218832321534414	291.011588696373	7.89999999999998	2.83052443350184e-15
Colwellia MB02u-10	0.0262376959897958	221.816749317423	0.28157843664352	291.031645776614	7.80000000000007	2.6002989921843e-15
Colwellia MB02u-10	0.0395698968462104	239.051017051166	0.224720964290147	291.725332638807	8.30000000000007	4.87898494695631e-15
Colwellia MB02u-10	0.0452338205488142	242.746638072219	0.175866148523804	291.435948655152	6.89999999999998	1.37579211705249e-15
Colwellia MB02u-10	0.0558923277468856	247.383418057135	0.153243233550632	291.322689685013	6.70000000000005	2.16155176784722e-15
Colwellia MB02u-10	0.0643987308916338	250.550340981562	0.132484629496391	291.433236514862	6.5	3.29637630531358e-15
Colwellia MB02u-10	0.185881908389343	259.647007194949	0.0383347277041159	293.226708531324	5.80000000000007	3.32186818061179e-15
Colwellia MB02u-10	0.0573237574424425	248.990455941164	0.16020707106293	291.294581252024	7.10000000000002	3.5882066362206e-15
Colwellia MB02u-10	0.0223138394502864	211.776272808476	0.33244180362625	290.893469120014	8.30000000000007	3.11456641346587e-15
Colwellia MB02u-10	0.0181113720218674	198.645335268573	0.677883789831241	290.622118936933	11.6	2.2813664943871e-15
Colwellia MB02u-10	0.158213417380513	260.396064525221	0.0542963720745169	291.704070554571	5.89999999999998	3.60822483003176e-15
Colwellia MB02u-10	0.0404905493309911	240.239969032425	0.225143454871101	291.386701852398	8.10000000000002	4.5573269051355e-15
Colwellia MB02u-10	0.0547619298747326	247.070255273546	0.143563684150064	291.823659614111	6.70000000000005	2.70185951914702e-15
Colwellia MB02u-10	0.052577001314788	247.882243559929	0.190662934061596	291.232032811679	7.80000000000007	4.48095695451357e-15
Colwellia MB02u-10	0.0265903826827658	220.437034040588	0.269390884334615	290.890031969693	7.30000000000007	4.4381156730348e-15
Colwellia MB02u-10	0.0455098236795729	242.445733076356	0.183758692202424	291.069137297125	6.80000000000007	3.10664129524368e-15
Colwellia MB02u-10	0.012203787309881	161.738464571564	0.529071699748034	290.558173897535	9.70000000000005	4.77654022208428e-15
Colwellia MB02u-10	0.0574630515332342	248.95934098328	0.163179024066835	291.296603523703	7.20000000000005	4.1071687568079e-15
Colwellia MB02u-10	0.0305119488282279	228.747524107209	0.225219415503784	291.633811777581	7.39999999999998	4.13176028189541e-15
Colwellia MB02u-10	0.104328743328565	259.016484701684	0.108345671669609	290.78010100579	6.89999999999998	1.62245525300036e-15
Colwellia MB02u-10	0.104919948619878	258.275551984544	0.089400720490254	291.870061608229	6.89999999999998	3.50951665907789e-15
Colwellia MB02u-10	0.0565144419732741	248.962480776187	0.166737753173764	291.579369008784	7.60000000000002	1.34263562739354e-15
Colwellia MB02u-10	0.0773856318133472	254.533956913894	0.128684302033085	290.988149223225	6.80000000000007	3.07686548854998e-15
Colwellia MB02u-10	0.0435468615710594	243.125002276916	0.277881410122058	291.176887276016	9.30000000000007	2.529262521621e-15
Colwellia MB02u-10	0.0119933367059565	154.26913663583	0.959151219423039	290.499845901943	12.5	7.3299947623813e-15
Colwellia MB02u-10	0.0877687125252024	255.893745622466	0.0985813158515115	292.548449321369	7.20000000000005	7.21644966006352e-16
Colwellia MB02u-10	0.0125941621269001	164.789679342968	0.423423460780971	290.77859049646	8.5	2.25145455508816e-15
Colwellia MB02u-10	0.0351267745598163	235.000136617037	0.225714747989323	291.881467827094	8.10000000000002	2.1130726402723e-15
Colwellia MB02u-10	0.0534530505115004	248.251556533173	0.172997193354108	291.756673528801	7.80000000000007	3.08124394585228e-15
Colwellia MB02u-10	0.0708807082808616	252.733863030824	0.125371948368344	291.342639165346	6.60000000000002	3.76341451490847e-15
Colwellia MB02u-10	0.105734073090888	257.259009793861	0.0778604305987501	292.276035854126	6.39999999999998	9.61481343191782e-16
Colwellia MB02u-10	0.0668704175087031	251.089692783549	0.135525310438886	291.517754148073	6.80000000000007	3.17774068866721e-15
Colwellia MB02u-10	0.0528046117585338	246.718044376951	0.158171099797728	291.387317952677	6.80000000000007	4.10669981091997e-15
Colwellia MB02u-10	0.0348158473788202	234.430939119034	0.282516673895255	291.133656396697	8.70000000000005	1.54146181052535e-14
Colwellia MB02u-10	0.0225057782697916	212.419419026749	0.366380971413596	290.654314521682	8.70000000000005	5.33261106915425e-15
Colwellia MB02u-10	0.0327520364192639	232.196023988604	0.243806481259374	290.851798209882	7.39999999999998	1.92296268638356e-15
Colwellia MB02u-10	0.0515921199447161	245.880413468314	0.167249297768703	291.998028591311	7.5	2.01452713528827e-15
Colwellia MB02u-10	0.0427447968120621	241.089750411266	0.190258203487494	291.351807241259	7.10000000000002	1.94922410058134e-15
Colwellia MB02u-10	0.168480203833332	260.439789768674	0.0481897159841725	292.324525757288	6	2.85005300537509e-15
Colwellia MB02u-10	0.08719606050824	255.407902993678	0.101136580298033	291.713264571483	6.5	3.09869590807762e-15
Colwellia MB02u-10	0.00970924519944726	132.631167687536	0.595322242737552	290.456945721551	9.89999999999998	8.57934674754386e-15
Colwellia MB02u-10	0.0310090835702274	229.016708456453	0.26489589912843	291.160287215136	8	1.38221651879586e-15
Colwellia MB02u-10	0.0379252700819217	238.092876881589	0.2633621069481	290.868913097175	8.30000000000007	5.87061591051746e-15
Colwellia MB02u-10	0.0178428161304384	195.379176472935	0.455723061113787	290.929358880431	9.80000000000007	4.99137553792472e-15
Colwellia MB02u-10	0.0773512723635198	254.299659507232	0.115414118560252	291.772894371983	6.89999999999998	4.57756679852224e-16
Colwellia MB02u-10	0.0311403362653921	231.213180362156	0.305833282561094	290.912394206068	8.80000000000007	5.72982919256589e-15
Colwellia MB02u-10	0.0186496361760335	199.097705163994	0.322994517806974	291.320627197506	8.10000000000002	3.43317509889168e-15
Colwellia MB02u-10	0.0367909097463935	234.701046821686	0.191945625217186	292.270383865534	7.39999999999998	3.05109406265853e-15
Colwellia MB02u-10	0.0687004482802525	252.097813963747	0.13283912761643	291.995087823905	7.30000000000007	1.44861770919878e-15
